id,name,status,species,gender,url
1,Rick Sanchez,Alive,Human,Male,https://rickandmortyapi.com/api/location/3
2,Morty Smith,Alive,Human,Male,https://rickandmortyapi.com/api/location/3
3,Summer Smith,Alive,Human,Female,https://rickandmortyapi.com/api/location/20
4,Beth Smith,Alive,Human,Female,https://rickandmortyapi.com/api/location/20
5,Jerry Smith,Alive,Human,Male,https://rickandmortyapi.com/api/location/20
6,Abadango Cluster Princess,Alive,Alien,Female,https://rickandmortyapi.com/api/location/2
7,Abradolf Lincler,unknown,Human,Male,https://rickandmortyapi.com/api/location/21
8,Adjudicator Rick,Dead,Human,Male,https://rickandmortyapi.com/api/location/3
9,Agency Director,Dead,Human,Male,https://rickandmortyapi.com/api/location/20
10,Alan Rails,Dead,Human,Male,https://rickandmortyapi.com/api/location/4
11,Albert Einstein,Dead,Human,Male,https://rickandmortyapi.com/api/location/20
12,Alexander,Dead,Human,Male,https://rickandmortyapi.com/api/location/5
13,Alien Googah,unknown,Alien,unknown,https://rickandmortyapi.com/api/location/20
14,Alien Morty,unknown,Alien,Male,https://rickandmortyapi.com/api/location/3
15,Alien Rick,unknown,Alien,Male,https://rickandmortyapi.com/api/location/3
16,Amish Cyborg,Dead,Alien,Male,https://rickandmortyapi.com/api/location/20
17,Annie,Alive,Human,Female,https://rickandmortyapi.com/api/location/5
18,Antenna Morty,Alive,Human,Male,https://rickandmortyapi.com/api/location/3
19,Antenna Rick,unknown,Human,Male,
20,Ants in my Eyes Johnson,unknown,Human,Male,https://rickandmortyapi.com/api/location/6
